,0,1,2,3,4,5,6
1778,0.31884765625,0.93408203125,0.19287109375,0.50927734375,0.51904296875,0.25634765625,-0.5665524621297119
1779,0.44384765625,0.30908203125,0.81787109375,0.38427734375,0.14404296875,0.38134765625,-3.0963222611807493
1780,0.94384765625,0.80908203125,0.31787109375,0.88427734375,0.64404296875,0.88134765625,-3.0963222611807493
1781,0.69384765625,0.05908203125,0.06787109375,0.13427734375,0.89404296875,0.13134765625,3.0963222611807493
1782,0.19384765625,0.55908203125,0.56787109375,0.63427734375,0.39404296875,0.63134765625,3.0963222611807493
1783,0.13134765625,0.49658203125,0.13037109375,0.94677734375,0.33154296875,0.69384765625,1.125504309893839
1784,0.63134765625,0.99658203125,0.63037109375,0.44677734375,0.83154296875,0.19384765625,1.1255043098938398
1785,0.88134765625,0.24658203125,0.88037109375,0.69677734375,0.58154296875,0.94384765625,-1.1255043098938398
1786,0.38134765625,0.74658203125,0.38037109375,0.19677734375,0.08154296875,0.44384765625,-1.1255043098938393
1787,0.25634765625,0.12158203125,0.50537109375,0.82177734375,0.70654296875,0.31884765625,-0.03956378312936781
1788,0.75634765625,0.62158203125,0.00537109375,0.32177734375,0.20654296875,0.81884765625,-0.039563783129366925
1789,0.50634765625,0.37158203125,0.25537109375,0.57177734375,0.45654296875,0.06884765625,0.039563783129368146
1790,0.00634765625,0.87158203125,0.75537109375,0.07177734375,0.95654296875,0.56884765625,0.0395637831293677
1791,0.00439453125,0.37353515625,0.16357421875,0.78857421875,0.67333984375,0.19189453125,0.9622877025115815
1792,0.50439453125,0.87353515625,0.66357421875,0.28857421875,0.17333984375,0.69189453125,0.9622877025115809
1793,0.75439453125,0.12353515625,0.91357421875,0.53857421875,0.42333984375,0.44189453125,-0.9622877025115815
1794,0.25439453125,0.62353515625,0.41357421875,0.03857421875,0.92333984375,0.94189453125,-0.962287702511581
1795,0.37939453125,0.24853515625,0.53857421875,0.91357421875,0.29833984375,0.81689453125,-2.7147279846588943
1796,0.87939453125,0.74853515625,0.03857421875,0.41357421875,0.79833984375,0.31689453125,-2.7147279846588934
1797,0.62939453125,0.49853515625,0.28857421875,0.66357421875,0.54833984375,0.56689453125,2.714727984658894
1798,0.12939453125,0.99853515625,0.78857421875,0.16357421875,0.04833984375,0.06689453125,2.7147279846588948
1799,0.19189453125,0.06103515625,0.47607421875,0.47607421875,0.23583984375,0.00439453125,1.000869071467883
1800,0.69189453125,0.56103515625,0.97607421875,0.97607421875,0.73583984375,0.50439453125,1.0008690714678814
1801,0.94189453125,0.31103515625,0.72607421875,0.22607421875,0.98583984375,0.25439453125,-1.0008690714678823
1802,0.44189453125,0.81103515625,0.22607421875,0.72607421875,0.48583984375,0.75439453125,-1.0008690714678836
1803,0.31689453125,0.43603515625,0.85107421875,0.35107421875,0.86083984375,0.87939453125,-5.358028302974613
1804,0.81689453125,0.93603515625,0.35107421875,0.85107421875,0.36083984375,0.37939453125,-5.358028302974612
1805,0.56689453125,0.18603515625,0.10107421875,0.10107421875,0.11083984375,0.62939453125,5.358028302974612
1806,0.06689453125,0.68603515625,0.60107421875,0.60107421875,0.61083984375,0.12939453125,5.358028302974613
1807,0.09814453125,0.15478515625,0.94482421875,0.63232421875,0.89208984375,0.41064453125,0.3526263991410511
1808,0.59814453125,0.65478515625,0.44482421875,0.13232421875,0.39208984375,0.91064453125,0.3526263991410509
1809,0.84814453125,0.40478515625,0.19482421875,0.88232421875,0.14208984375,0.16064453125,-0.3526263991410514
1810,0.34814453125,0.90478515625,0.69482421875,0.38232421875,0.64208984375,0.66064453125,-0.35262639914105076
1811,0.47314453125,0.27978515625,0.31982421875,0.50732421875,0.01708984375,0.53564453125,-0.727709545943854
1812,0.97314453125,0.77978515625,0.81982421875,0.00732421875,0.51708984375,0.03564453125,-0.7277095459438538
1813,0.72314453125,0.02978515625,0.56982421875,0.75732421875,0.76708984375,0.78564453125,0.7277095459438556
1814,0.22314453125,0.52978515625,0.06982421875,0.25732421875,0.26708984375,0.28564453125,0.7277095459438545
1815,0.16064453125,0.46728515625,0.63232421875,0.06982421875,0.45458984375,0.34814453125,0.7828304684217617
1816,0.66064453125,0.96728515625,0.13232421875,0.56982421875,0.95458984375,0.84814453125,0.7828304684217606
1817,0.91064453125,0.21728515625,0.38232421875,0.31982421875,0.70458984375,0.09814453125,-0.7828304684217614
1818,0.41064453125,0.71728515625,0.88232421875,0.81982421875,0.20458984375,0.59814453125,-0.7828304684217602
1819,0.28564453125,0.09228515625,0.00732421875,0.19482421875,0.57958984375,0.72314453125,2.3872799256255743
1820,0.78564453125,0.59228515625,0.50732421875,0.69482421875,0.07958984375,0.22314453125,2.3872799256255752
1821,0.53564453125,0.34228515625,0.75732421875,0.44482421875,0.32958984375,0.97314453125,-2.3872799256255752
1822,0.03564453125,0.84228515625,0.25732421875,0.94482421875,0.82958984375,0.47314453125,-2.3872799256255743
1823,0.05126953125,0.10791015625,0.71044921875,0.36669921875,0.09521484375,0.58251953125,2.851513181087442
1824,0.55126953125,0.60791015625,0.21044921875,0.86669921875,0.59521484375,0.08251953125,2.8515131810874403
1825,0.80126953125,0.35791015625,0.46044921875,0.11669921875,0.84521484375,0.83251953125,-2.851513181087441
1826,0.30126953125,0.85791015625,0.96044921875,0.61669921875,0.34521484375,0.33251953125,-2.8515131810874417
1827,0.42626953125,0.48291015625,0.08544921875,0.49169921875,0.97021484375,0.45751953125,-1.1122001368153007
1828,0.92626953125,0.98291015625,0.58544921875,0.99169921875,0.47021484375,0.95751953125,-1.1122001368152996
1829,0.67626953125,0.23291015625,0.83544921875,0.24169921875,0.22021484375,0.20751953125,1.1122001368152992
1830,0.17626953125,0.73291015625,0.33544921875,0.74169921875,0.72021484375,0.70751953125,1.1122001368152996
1831,0.23876953125,0.29541015625,0.89794921875,0.92919921875,0.53271484375,0.64501953125,-0.7669588798460831
1832,0.73876953125,0.79541015625,0.39794921875,0.42919921875,0.03271484375,0.14501953125,-0.7669588798460819
1833,0.98876953125,0.04541015625,0.14794921875,0.67919921875,0.28271484375,0.89501953125,0.7669588798460822
1834,0.48876953125,0.54541015625,0.64794921875,0.17919921875,0.78271484375,0.39501953125,0.7669588798460828
1835,0.36376953125,0.17041015625,0.27294921875,0.80419921875,0.40771484375,0.27001953125,-2.2281556746183604
1836,0.86376953125,0.67041015625,0.77294921875,0.30419921875,0.90771484375,0.77001953125,-2.228155674618359
1837,0.61376953125,0.42041015625,0.52294921875,0.55419921875,0.65771484375,0.02001953125,2.2281556746183595
1838,0.11376953125,0.92041015625,0.02294921875,0.05419921875,0.15771484375,0.52001953125,2.2281556746183595
1839,0.08251953125,0.38916015625,0.42919921875,0.21044921875,0.31396484375,0.80126953125,-1.744051376704323
1840,0.58251953125,0.88916015625,0.92919921875,0.71044921875,0.81396484375,0.30126953125,-1.7440513767043209
1841,0.83251953125,0.13916015625,0.67919921875,0.46044921875,0.56396484375,0.55126953125,1.7440513767043222
1842,0.33251953125,0.63916015625,0.17919921875,0.96044921875,0.06396484375,0.05126953125,1.7440513767043222
1843,0.45751953125,0.01416015625,0.80419921875,0.08544921875,0.68896484375,0.17626953125,1.4110567953803077
1844,0.95751953125,0.51416015625,0.30419921875,0.58544921875,0.18896484375,0.67626953125,1.4110567953803073
1845,0.70751953125,0.26416015625,0.05419921875,0.33544921875,0.43896484375,0.42626953125,-1.4110567953803073
1846,0.20751953125,0.76416015625,0.55419921875,0.83544921875,0.93896484375,0.92626953125,-1.4110567953803068
1847,0.14501953125,0.20166015625,0.24169921875,0.52294921875,0.75146484375,0.98876953125,1.768767042006056
1848,0.64501953125,0.70166015625,0.74169921875,0.02294921875,0.25146484375,0.48876953125,1.7687670420060582
1849,0.89501953125,0.45166015625,0.99169921875,0.77294921875,0.00146484375,0.73876953125,-1.7687670420060568
1850,0.39501953125,0.95166015625,0.49169921875,0.27294921875,0.50146484375,0.23876953125,-1.7687670420060577
1851,0.27001953125,0.32666015625,0.61669921875,0.64794921875,0.12646484375,0.11376953125,2.873126716951423
1852,0.77001953125,0.82666015625,0.11669921875,0.14794921875,0.62646484375,0.61376953125,2.8731267169514236
1853,0.52001953125,0.07666015625,0.36669921875,0.89794921875,0.87646484375,0.36376953125,-2.873126716951423
1854,0.02001953125,0.57666015625,0.86669921875,0.39794921875,0.37646484375,0.86376953125,-2.8731267169514227
1855,0.02783203125,0.22509765625,0.35888671875,0.03076171875,0.60302734375,0.93408203125,0.27325283727617844
1856,0.52783203125,0.72509765625,0.85888671875,0.53076171875,0.10302734375,0.43408203125,0.2732528372761778
1857,0.77783203125,0.47509765625,0.60888671875,0.28076171875,0.35302734375,0.68408203125,-0.27325283727617766
1858,0.27783203125,0.97509765625,0.10888671875,0.78076171875,0.85302734375,0.18408203125,-0.27325283727617733
1859,0.40283203125,0.35009765625,0.98388671875,0.15576171875,0.47802734375,0.05908203125,-0.7623172891496122
1860,0.90283203125,0.85009765625,0.48388671875,0.65576171875,0.97802734375,0.55908203125,-0.7623172891496137
1861,0.65283203125,0.10009765625,0.23388671875,0.40576171875,0.72802734375,0.30908203125,0.7623172891496136
1862,0.15283203125,0.60009765625,0.73388671875,0.90576171875,0.22802734375,0.80908203125,0.7623172891496125
1863,0.21533203125,0.41259765625,0.04638671875,0.71826171875,0.04052734375,0.87158203125,-0.04117300041373673
1864,0.71533203125,0.91259765625,0.54638671875,0.21826171875,0.54052734375,0.37158203125,-0.041173000413736616
1865,0.96533203125,0.16259765625,0.79638671875,0.96826171875,0.79052734375,0.62158203125,0.04117300041373795
1866,0.46533203125,0.66259765625,0.29638671875,0.46826171875,0.29052734375,0.12158203125,0.04117300041373684
1867,0.34033203125,0.03759765625,0.67138671875,0.59326171875,0.91552734375,0.24658203125,0.4747080754565016
1868,0.84033203125,0.53759765625,0.17138671875,0.09326171875,0.41552734375,0.74658203125,0.4747080754565006
1869,0.59033203125,0.28759765625,0.42138671875,0.84326171875,0.16552734375,0.49658203125,-0.4747080754565013
1870,0.09033203125,0.78759765625,0.92138671875,0.34326171875,0.66552734375,0.99658203125,-0.47470807545650123
1871,0.12158203125,0.25634765625,0.51513671875,0.43701171875,0.82177734375,0.71533203125,0.034475431830028824
1872,0.62158203125,0.75634765625,0.01513671875,0.93701171875,0.32177734375,0.21533203125,0.034475431830030656
1873,0.87158203125,0.00634765625,0.26513671875,0.18701171875,0.07177734375,0.96533203125,-0.03447543183002916
1874,0.37158203125,0.50634765625,0.76513671875,0.68701171875,0.57177734375,0.46533203125,-0.0344754318300296
1875,0.49658203125,0.13134765625,0.14013671875,0.31201171875,0.19677734375,0.34033203125,0.9465526742569287
1876,0.99658203125,0.63134765625,0.64013671875,0.81201171875,0.69677734375,0.84033203125,0.9465526742569288
1877,0.74658203125,0.38134765625,0.89013671875,0.06201171875,0.94677734375,0.09033203125,-0.946552674256929
1878,0.24658203125,0.88134765625,0.39013671875,0.56201171875,0.44677734375,0.59033203125,-0.9465526742569291
1879,0.18408203125,0.06884765625,0.82763671875,0.87451171875,0.25927734375,0.52783203125,-0.10366517977863454
1880,0.68408203125,0.56884765625,0.32763671875,0.37451171875,0.75927734375,0.02783203125,-0.10366517977863438
1881,0.93408203125,0.31884765625,0.07763671875,0.62451171875,0.50927734375,0.77783203125,0.10366517977863549
1882,0.43408203125,0.81884765625,0.57763671875,0.12451171875,0.00927734375,0.27783203125,0.10366517977863521
1883,0.30908203125,0.44384765625,0.45263671875,0.99951171875,0.63427734375,0.40283203125,-1.8376518398113157
1884,0.80908203125,0.94384765625,0.95263671875,0.49951171875,0.13427734375,0.90283203125,-1.8376518398113149
1885,0.55908203125,0.19384765625,0.70263671875,0.74951171875,0.38427734375,0.15283203125,1.8376518398113157
1886,0.05908203125,0.69384765625,0.20263671875,0.24951171875,0.88427734375,0.65283203125,1.8376518398113149
1887,0.04345703125,0.49072265625,0.78076171875,0.57763671875,0.18115234375,0.29345703125,1.0959213896136948
1888,0.54345703125,0.99072265625,0.28076171875,0.07763671875,0.68115234375,0.79345703125,1.0959213896136946
1889,0.79345703125,0.24072265625,0.03076171875,0.82763671875,0.93115234375,0.04345703125,-1.0959213896136948
1890,0.29345703125,0.74072265625,0.53076171875,0.32763671875,0.43115234375,0.54345703125,-1.0959213896136955
1891,0.41845703125,0.11572265625,0.40576171875,0.70263671875,0.80615234375,0.66845703125,-0.020851117728292512
1892,0.91845703125,0.61572265625,0.90576171875,0.20263671875,0.30615234375,0.16845703125,-0.020851117728293178
1893,0.66845703125,0.36572265625,0.65576171875,0.95263671875,0.05615234375,0.91845703125,0.020851117728292623
1894,0.16845703125,0.86572265625,0.15576171875,0.45263671875,0.55615234375,0.41845703125,0.020851117728291957
1895,0.23095703125,0.17822265625,0.59326171875,0.14013671875,0.74365234375,0.48095703125,2.7677169435786015
1896,0.73095703125,0.67822265625,0.09326171875,0.64013671875,0.24365234375,0.98095703125,2.7677169435786033
1897,0.98095703125,0.42822265625,0.34326171875,0.39013671875,0.49365234375,0.23095703125,-2.7677169435786038
1898,0.48095703125,0.92822265625,0.84326171875,0.89013671875,0.99365234375,0.73095703125,-2.7677169435786033
1899,0.35595703125,0.30322265625,0.21826171875,0.01513671875,0.36865234375,0.60595703125,-1.039463800205822
1900,0.85595703125,0.80322265625,0.71826171875,0.51513671875,0.86865234375,0.10595703125,-1.0394638002058225
1901,0.60595703125,0.05322265625,0.96826171875,0.26513671875,0.61865234375,0.85595703125,1.0394638002058225
1902,0.10595703125,0.55322265625,0.46826171875,0.76513671875,0.11865234375,0.35595703125,1.0394638002058216
1903,0.07470703125,0.02197265625,0.12451171875,0.98388671875,0.39990234375,0.07470703125,1.7337579820090474
1904,0.57470703125,0.52197265625,0.62451171875,0.48388671875,0.89990234375,0.57470703125,1.7337579820090472
1905,0.82470703125,0.27197265625,0.87451171875,0.73388671875,0.64990234375,0.32470703125,-1.7337579820090474
1906,0.32470703125,0.77197265625,0.37451171875,0.23388671875,0.14990234375,0.82470703125,-1.7337579820090476
1907,0.44970703125,0.39697265625,0.74951171875,0.85888671875,0.52490234375,0.94970703125,-2.809225048981541
1908,0.94970703125,0.89697265625,0.24951171875,0.35888671875,0.02490234375,0.44970703125,-2.809225048981542
1909,0.69970703125,0.14697265625,0.49951171875,0.60888671875,0.27490234375,0.69970703125,2.809225048981543
1910,0.19970703125,0.64697265625,0.99951171875,0.10888671875,0.77490234375,0.19970703125,2.809225048981541
1911,0.13720703125,0.33447265625,0.31201171875,0.29638671875,0.96240234375,0.13720703125,-0.6048761474769648
1912,0.63720703125,0.83447265625,0.81201171875,0.79638671875,0.46240234375,0.63720703125,-0.6048761474769639
1913,0.88720703125,0.08447265625,0.56201171875,0.04638671875,0.21240234375,0.38720703125,0.604876147476965
1914,0.38720703125,0.58447265625,0.06201171875,0.54638671875,0.71240234375,0.88720703125,0.6048761474769647
1915,0.26220703125,0.20947265625,0.93701171875,0.42138671875,0.08740234375,0.76220703125,-0.47389055785528944
1916,0.76220703125,0.70947265625,0.43701171875,0.92138671875,0.58740234375,0.26220703125,-0.47389055785528955
1917,0.51220703125,0.45947265625,0.18701171875,0.17138671875,0.83740234375,0.51220703125,0.4738905578552892
1918,0.01220703125,0.95947265625,0.68701171875,0.67138671875,0.33740234375,0.01220703125,0.47389055785528966
1919,0.00830078125,0.04150390625,0.87841796875,0.22216796875,0.85693359375,0.35205078125,-1.9871105672772615
1920,0.50830078125,0.54150390625,0.37841796875,0.72216796875,0.35693359375,0.85205078125,-1.9871105672772622
1921,0.75830078125,0.29150390625,0.12841796875,0.47216796875,0.10693359375,0.10205078125,1.9871105672772618
1922,0.25830078125,0.79150390625,0.62841796875,0.97216796875,0.60693359375,0.60205078125,1.9871105672772629
1923,0.38330078125,0.41650390625,0.25341796875,0.09716796875,0.23193359375,0.72705078125,-0.45559840101163396
1924,0.88330078125,0.91650390625,0.75341796875,0.59716796875,0.73193359375,0.22705078125,-0.4555984010116322
1925,0.63330078125,0.16650390625,0.50341796875,0.34716796875,0.98193359375,0.97705078125,0.4555984010116326
1926,0.13330078125,0.66650390625,0.00341796875,0.84716796875,0.48193359375,0.47705078125,0.45559840101163396
1927,0.19580078125,0.35400390625,0.69091796875,0.53466796875,0.29443359375,0.41455078125,-0.646479079522575
1928,0.69580078125,0.85400390625,0.19091796875,0.03466796875,0.79443359375,0.91455078125,-0.6464790795225738
1929,0.94580078125,0.10400390625,0.44091796875,0.78466796875,0.54443359375,0.16455078125,0.6464790795225746
1930,0.44580078125,0.60400390625,0.94091796875,0.28466796875,0.04443359375,0.66455078125,0.6464790795225743
1931,0.32080078125,0.22900390625,0.06591796875,0.65966796875,0.66943359375,0.53955078125,2.452237500500948
1932,0.82080078125,0.72900390625,0.56591796875,0.15966796875,0.16943359375,0.03955078125,2.4522375005009476
1933,0.57080078125,0.47900390625,0.81591796875,0.90966796875,0.41943359375,0.78955078125,-2.4522375005009485
1934,0.07080078125,0.97900390625,0.31591796875,0.40966796875,0.91943359375,0.28955078125,-2.4522375005009476
1935,0.10205078125,0.44775390625,0.22216796875,0.31591796875,0.57568359375,0.00830078125,0.8723227806321894
1936,0.60205078125,0.94775390625,0.72216796875,0.81591796875,0.07568359375,0.50830078125,0.8723227806321894
1937,0.85205078125,0.19775390625,0.97216796875,0.06591796875,0.32568359375,0.25830078125,-0.8723227806321887
1938,0.35205078125,0.69775390625,0.47216796875,0.56591796875,0.82568359375,0.75830078125,-0.8723227806321899
1939,0.47705078125,0.07275390625,0.59716796875,0.44091796875,0.45068359375,0.88330078125,-0.8043129687142067
1940,0.97705078125,0.57275390625,0.09716796875,0.94091796875,0.95068359375,0.38330078125,-0.8043129687142064
1941,0.72705078125,0.32275390625,0.34716796875,0.19091796875,0.70068359375,0.63330078125,0.804312968714206
1942,0.22705078125,0.82275390625,0.84716796875,0.69091796875,0.20068359375,0.13330078125,0.8043129687142059
1943,0.16455078125,0.13525390625,0.40966796875,0.87841796875,0.01318359375,0.19580078125,0.7595999072350691
1944,0.66455078125,0.63525390625,0.90966796875,0.37841796875,0.51318359375,0.69580078125,0.7595999072350689
1945,0.91455078125,0.38525390625,0.65966796875,0.62841796875,0.76318359375,0.44580078125,-0.759599907235068
1946,0.41455078125,0.88525390625,0.15966796875,0.12841796875,0.26318359375,0.94580078125,-0.7595999072350703
1947,0.28955078125,0.26025390625,0.78466796875,0.75341796875,0.88818359375,0.82080078125,-2.833432431509684
1948,0.78955078125,0.76025390625,0.28466796875,0.25341796875,0.38818359375,0.32080078125,-2.8334324315096864
1949,0.53955078125,0.01025390625,0.03466796875,0.50341796875,0.13818359375,0.57080078125,2.8334324315096864
1950,0.03955078125,0.51025390625,0.53466796875,0.00341796875,0.63818359375,0.07080078125,2.8334324315096864
1951,0.05517578125,0.30712890625,0.48779296875,0.67529296875,0.43505859375,0.99267578125,-0.18500522709330663
1952,0.55517578125,0.80712890625,0.98779296875,0.17529296875,0.93505859375,0.49267578125,-0.1850052270933054
1953,0.80517578125,0.05712890625,0.73779296875,0.92529296875,0.68505859375,0.74267578125,0.18500522709330774
1954,0.30517578125,0.55712890625,0.23779296875,0.42529296875,0.18505859375,0.24267578125,0.18500522709330497
1955,0.43017578125,0.18212890625,0.86279296875,0.55029296875,0.56005859375,0.11767578125,1.2674366777665176
1956,0.93017578125,0.68212890625,0.36279296875,0.05029296875,0.06005859375,0.61767578125,1.2674366777665182
1957,0.68017578125,0.43212890625,0.11279296875,0.80029296875,0.31005859375,0.36767578125,-1.2674366777665176
1958,0.18017578125,0.93212890625,0.61279296875,0.30029296875,0.81005859375,0.86767578125,-1.2674366777665176
1959,0.24267578125,0.11962890625,0.17529296875,0.11279296875,0.99755859375,0.80517578125,2.2149378963754613
1960,0.74267578125,0.61962890625,0.67529296875,0.61279296875,0.49755859375,0.30517578125,2.2149378963754613
1961,0.99267578125,0.36962890625,0.92529296875,0.36279296875,0.24755859375,0.55517578125,-2.214937896375462
1962,0.49267578125,0.86962890625,0.42529296875,0.86279296875,0.74755859375,0.05517578125,-2.214937896375461
1963,0.36767578125,0.49462890625,0.55029296875,0.23779296875,0.12255859375,0.18017578125,1.4489783082326664
1964,0.86767578125,0.99462890625,0.05029296875,0.73779296875,0.62255859375,0.68017578125,1.4489783082326668
1965,0.61767578125,0.24462890625,0.30029296875,0.48779296875,0.87255859375,0.43017578125,-1.4489783082326664
1966,0.11767578125,0.74462890625,0.80029296875,0.98779296875,0.37255859375,0.93017578125,-1.4489783082326673
1967,0.08642578125,0.21337890625,0.64404296875,0.76904296875,0.15380859375,0.64892578125,3.9537242062379696
1968,0.58642578125,0.71337890625,0.14404296875,0.26904296875,0.65380859375,0.14892578125,3.95372420623797
1969,0.83642578125,0.46337890625,0.39404296875,0.51904296875,0.90380859375,0.89892578125,-3.9537242062379705
1970,0.33642578125,0.96337890625,0.89404296875,0.01904296875,0.40380859375,0.39892578125,-3.953724206237971
1971,0.46142578125,0.33837890625,0.01904296875,0.89404296875,0.77880859375,0.27392578125,-2.746737444180151
1972,0.96142578125,0.83837890625,0.51904296875,0.39404296875,0.27880859375,0.77392578125,-2.746737444180148
1973,0.71142578125,0.08837890625,0.76904296875,0.64404296875,0.02880859375,0.02392578125,2.74673744418015
1974,0.21142578125,0.58837890625,0.26904296875,0.14404296875,0.52880859375,0.52392578125,2.746737444180149
1975,0.14892578125,0.40087890625,0.95654296875,0.45654296875,0.71630859375,0.58642578125,0.2644838664456912
1976,0.64892578125,0.90087890625,0.45654296875,0.95654296875,0.21630859375,0.08642578125,0.2644838664456918
1977,0.89892578125,0.15087890625,0.20654296875,0.20654296875,0.46630859375,0.83642578125,-0.26448386644569233
1978,0.39892578125,0.65087890625,0.70654296875,0.70654296875,0.96630859375,0.33642578125,-0.264483866445691
1979,0.27392578125,0.02587890625,0.33154296875,0.33154296875,0.34130859375,0.46142578125,-3.0634473619318054
1980,0.77392578125,0.52587890625,0.83154296875,0.83154296875,0.84130859375,0.96142578125,-3.0634473619318037
1981,0.52392578125,0.27587890625,0.58154296875,0.08154296875,0.59130859375,0.21142578125,3.0634473619318046
1982,0.02392578125,0.77587890625,0.08154296875,0.58154296875,0.09130859375,0.71142578125,3.0634473619318054
1983,0.01611328125,0.42431640625,0.57373046875,0.96435546875,0.92724609375,0.51611328125,-0.8374901870672243
1984,0.51611328125,0.92431640625,0.07373046875,0.46435546875,0.42724609375,0.01611328125,-0.8374901870672251
1985,0.76611328125,0.17431640625,0.32373046875,0.71435546875,0.17724609375,0.76611328125,0.8374901870672244
1986,0.26611328125,0.67431640625,0.82373046875,0.21435546875,0.67724609375,0.26611328125,0.8374901870672256
1987,0.39111328125,0.04931640625,0.19873046875,0.83935546875,0.05224609375,0.39111328125,-1.0686751346609606
1988,0.89111328125,0.54931640625,0.69873046875,0.33935546875,0.55224609375,0.89111328125,-1.06867513466096
1989,0.64111328125,0.29931640625,0.94873046875,0.58935546875,0.80224609375,0.14111328125,1.0686751346609604
1990,0.14111328125,0.79931640625,0.44873046875,0.08935546875,0.30224609375,0.64111328125,1.0686751346609606
1991,0.20361328125,0.23681640625,0.76123046875,0.27685546875,0.48974609375,0.70361328125,0.6655664104766601
1992,0.70361328125,0.73681640625,0.26123046875,0.77685546875,0.98974609375,0.20361328125,0.665566410476661
1993,0.95361328125,0.48681640625,0.01123046875,0.02685546875,0.73974609375,0.95361328125,-0.6655664104766601
1994,0.45361328125,0.98681640625,0.51123046875,0.52685546875,0.23974609375,0.45361328125,-0.6655664104766622
1995,0.32861328125,0.36181640625,0.38623046875,0.40185546875,0.61474609375,0.32861328125,-3.597975761972517
1996,0.82861328125,0.86181640625,0.88623046875,0.90185546875,0.11474609375,0.82861328125,-3.597975761972517
1997,0.57861328125,0.11181640625,0.63623046875,0.15185546875,0.36474609375,0.07861328125,3.5979757619725166
1998,0.07861328125,0.61181640625,0.13623046875,0.65185546875,0.86474609375,0.57861328125,3.5979757619725166
1999,0.10986328125,0.08056640625,0.29248046875,0.62060546875,0.64599609375,0.85986328125,2.303160224531174
2000,0.60986328125,0.58056640625,0.79248046875,0.12060546875,0.14599609375,0.35986328125,2.3031602245311746
2001,0.85986328125,0.33056640625,0.54248046875,0.87060546875,0.39599609375,0.60986328125,-2.3031602245311737
2002,0.35986328125,0.83056640625,0.04248046875,0.37060546875,0.89599609375,0.10986328125,-2.303160224531174
2003,0.48486328125,0.45556640625,0.91748046875,0.74560546875,0.27099609375,0.23486328125,-1.5962694368896473
2004,0.98486328125,0.95556640625,0.41748046875,0.24560546875,0.77099609375,0.73486328125,-1.596269436889647
2005,0.73486328125,0.20556640625,0.16748046875,0.99560546875,0.52099609375,0.48486328125,1.5962694368896477
2006,0.23486328125,0.70556640625,0.66748046875,0.49560546875,0.02099609375,0.98486328125,1.5962694368896477
2007,0.17236328125,0.26806640625,0.10498046875,0.18310546875,0.20849609375,0.92236328125,1.9867236353288726
2008,0.67236328125,0.76806640625,0.60498046875,0.68310546875,0.70849609375,0.42236328125,1.9867236353288722
2009,0.92236328125,0.01806640625,0.85498046875,0.43310546875,0.95849609375,0.67236328125,-1.9867236353288722
2010,0.42236328125,0.51806640625,0.35498046875,0.93310546875,0.45849609375,0.17236328125,-1.9867236353288726
2011,0.29736328125,0.14306640625,0.72998046875,0.05810546875,0.83349609375,0.04736328125,1.0232206653192413
2012,0.79736328125,0.64306640625,0.22998046875,0.55810546875,0.33349609375,0.54736328125,1.0232206653192408
2013,0.54736328125,0.39306640625,0.47998046875,0.30810546875,0.08349609375,0.29736328125,-1.0232206653192406
2014,0.04736328125,0.89306640625,0.97998046875,0.80810546875,0.58349609375,0.79736328125,-1.0232206653192408
2015,0.03173828125,0.15869140625,0.05810546875,0.38623046875,0.34912109375,0.12548828125,1.0293883750104562
2016,0.53173828125,0.65869140625,0.55810546875,0.88623046875,0.84912109375,0.62548828125,1.0293883750104569
2017,0.78173828125,0.40869140625,0.80810546875,0.13623046875,0.59912109375,0.37548828125,-1.0293883750104553
2018,0.28173828125,0.90869140625,0.30810546875,0.63623046875,0.09912109375,0.87548828125,-1.0293883750104564
2019,0.40673828125,0.28369140625,0.68310546875,0.26123046875,0.72412109375,0.75048828125,-0.41459151812446754
2020,0.90673828125,0.78369140625,0.18310546875,0.76123046875,0.22412109375,0.25048828125,-0.4145915181244681
2021,0.65673828125,0.03369140625,0.43310546875,0.01123046875,0.47412109375,0.50048828125,0.4145915181244682
2022,0.15673828125,0.53369140625,0.93310546875,0.51123046875,0.97412109375,0.00048828125,0.4145915181244666
2023,0.21923828125,0.47119140625,0.37060546875,0.82373046875,0.78662109375,0.06298828125,-1.5078589137104847
2024,0.71923828125,0.97119140625,0.87060546875,0.32373046875,0.28662109375,0.56298828125,-1.5078589137104854
2025,0.96923828125,0.22119140625,0.62060546875,0.57373046875,0.03662109375,0.31298828125,1.5078589137104843
2026,0.46923828125,0.72119140625,0.12060546875,0.07373046875,0.53662109375,0.81298828125,1.5078589137104865
2027,0.34423828125,0.09619140625,0.99560546875,0.94873046875,0.16162109375,0.93798828125,-0.45362695063396496
2028,0.84423828125,0.59619140625,0.49560546875,0.44873046875,0.66162109375,0.43798828125,-0.4536269506339634
2029,0.59423828125,0.34619140625,0.24560546875,0.69873046875,0.91162109375,0.68798828125,0.45362695063396385
2030,0.09423828125,0.84619140625,0.74560546875,0.19873046875,0.41162109375,0.18798828125,0.45362695063396397
2031,0.06298828125,0.31494140625,0.83935546875,0.04248046875,0.06787109375,0.46923828125,-0.033371510378729874
2032,0.56298828125,0.81494140625,0.33935546875,0.54248046875,0.56787109375,0.96923828125,-0.033371510378730374
2033,0.81298828125,0.06494140625,0.08935546875,0.29248046875,0.81787109375,0.21923828125,0.03337151037872943
2034,0.31298828125,0.56494140625,0.58935546875,0.79248046875,0.31787109375,0.71923828125,0.033371510378730096
